    2.8155000000e-01	    3.9219017756e-03	    4.9406022368e-03	    6.3080000000e-03
    2.8276000000e-01	    3.7994836952e-03	    5.2405775111e-03	    6.4730000000e-03
    2.8397000000e-01	    3.6431356592e-03	    5.5399542253e-03	    6.6305000000e-03
    2.8518000000e-01	    3.4517968662e-03	    5.8337947037e-03	    6.7785000000e-03
    2.8638000000e-01	    3.2254323354e-03	    6.1173613274e-03	    6.9156000000e-03
    2.8759000000e-01	    2.9646206593e-03	    6.3853444971e-03	    7.0400000000e-03
    2.8880000000e-01	    2.6709985195e-03	    6.6327963235e-03	    7.1504000000e-03
    2.9001000000e-01	    2.3470129251e-03	    6.8548377500e-03	    7.2455000000e-03
    2.9122000000e-01	    1.9957826925e-03	    7.0470388877e-03	    7.3242000000e-03
    2.9243000000e-01	    1.6212155261e-03	    7.2055690065e-03	    7.3857000000e-03
    2.9364000000e-01	    1.2277090748e-03	    7.3269541583e-03	    7.4291000000e-03
    2.9484000000e-01	    8.2055971642e-04	    7.4086974396e-03	    7.4540000000e-03
    2.9605000000e-01	    4.0502981696e-04	    7.4489966336e-03	    7.4600000000e-03
    2.9726000000e-01	   -1.3217156664e-05	    7.4470882710e-03	    7.4471000000e-03
    2.9847000000e-01	   -4.2844071049e-04	    7.4028122763e-03	    7.4152000000e-03
    2.9968000000e-01	   -8.3502108803e-04	    7.3173095344e-03	    7.3648000000e-03
    3.0089000000e-01	   -1.2275004306e-03	    7.1922025231e-03	    7.2962000000e-03
    3.0209000000e-01	   -1.6010010933e-03	    7.0302048007e-03	    7.2102000000e-03
    3.0330000000e-01	   -1.9509975709e-03	    6.8346914904e-03	    7.1077000000e-03
    3.0451000000e-01	   -2.2735050180e-03	    6.6095145883e-03	    6.9896000000e-03
    3.0572000000e-01	   -2.5656200703e-03	    6.3591497462e-03	    6.8572000000e-03
    3.0693000000e-01	   -2.8247665140e-03	    6.0884278251e-03	    6.7118000000e-03
    3.0814000000e-01	   -3.0496042258e-03	    5.8024080403e-03	    6.5550000000e-03
    3.0934000000e-01	   -3.2393812402e-03	    5.5060681135e-03	    6.3883000000e-03
    3.1055000000e-01	   -3.3942775596e-03	    5.2044655920e-03	    6.2135000000e-03
    3.1176000000e-01	   -3.5151742540e-03	    4.9022640947e-03	    6.0323000000e-03
    3.1297000000e-01	   -3.6038332744e-03	    4.6039425084e-03	    5.8467000000e-03
    3.1418000000e-01	   -3.6620978794e-03	    4.3133975022e-03	    5.6583000000e-03
